,mu_V,mu_W,nu_W,sigma_V,sigma_W,tau_W
4630,1.23077959861,0.3608130929,-0.0367880265744,1.40951418267,0.75730133155,1.02960195702
4631,1.23077959861,0.3608130929,-0.0367880265744,1.40951418267,0.75730133155,1.0050665516
4632,1.23077959861,0.3608130929,-0.0367880265744,1.38906880087,0.75730133155,1.0050665516
4633,1.23077959861,0.367459898803,-0.0367880265744,1.38906880087,0.75730133155,1.0050665516
4634,1.23077959861,0.367459898803,-0.0367880265744,1.38906880087,0.747389937058,1.0050665516
4635,1.23077959861,0.367459898803,-0.0409908525707,1.38906880087,0.747389937058,1.0050665516
4636,1.23077959861,0.367459898803,-0.0409908525707,1.38906880087,0.747389937058,1.0050665516
4637,1.23077959861,0.367459898803,-0.0409908525707,1.38906880087,0.747389937058,1.0050665516
4638,1.23077959861,0.367459898803,-0.0253905306055,1.38906880087,0.754089949888,1.0050665516
4639,1.23077959861,0.367459898803,-0.0253905306055,1.38906880087,0.754089949888,1.0050665516
4640,1.23077959861,0.367459898803,-0.0253905306055,1.38906880087,0.754089949888,1.02444402424
4641,1.23077959861,0.367459898803,-0.0253905306055,1.38906880087,0.737288851529,1.02444402424
4642,1.23077959861,0.367459898803,-0.0253905306055,1.35017055336,0.737288851529,1.02444402424
4643,1.23077959861,0.367459898803,-0.0253905306055,1.35017055336,0.737288851529,1.02444402424
4644,1.23787910592,0.367459898803,-0.0253905306055,1.35017055336,0.737288851529,1.02444402424
4645,1.16528406797,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.02444402424
4646,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.02444402424
4647,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.03653657996
4648,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.03653657996
4649,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.03653657996
4650,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.737288851529,1.03653657996
4651,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.752841828624,1.0417876965
4652,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.752841828624,1.0417876965
4653,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.752841828624,1.04337746539
4654,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.752841828624,1.00398188584
4655,1.16781937671,0.367459898803,0.00501402714794,1.35017055336,0.752841828624,1.00468353361
4656,1.16781937671,0.374332848797,0.00501402714794,1.36368199428,0.752841828624,1.00282083154
4657,1.16781937671,0.374332848797,0.00501402714794,1.36368199428,0.752841828624,1.00282083154
4658,1.16781937671,0.374332848797,0.00501402714794,1.36368199428,0.752841828624,1.00282083154
4659,1.16781937671,0.374332848797,0.00501402714794,1.3475575174,0.752841828624,1.00282083154
4660,1.16781937671,0.379748525393,0.00501402714794,1.3475575174,0.752841828624,1.00282083154
4661,1.16781937671,0.379748525393,0.00501402714794,1.36607920869,0.752841828624,1.00282083154
4662,1.16781937671,0.379748525393,0.00501402714794,1.36607920869,0.752841828624,1.00282083154
4663,1.16781937671,0.379748525393,0.00501402714794,1.31409243761,0.752841828624,1.00282083154
4664,1.16781937671,0.379748525393,0.00501402714794,1.30995107992,0.752841828624,1.03263160797
4665,1.16781937671,0.379748525393,0.00501402714794,1.30186103474,0.752841828624,1.03263160797
4666,1.16781937671,0.379748525393,0.00501402714794,1.30186103474,0.752841828624,1.03263160797
4667,1.16781937671,0.379748525393,-0.01285515807,1.30186103474,0.752841828624,1.03263160797
4668,1.16781937671,0.379748525393,-0.01285515807,1.30186103474,0.752841828624,1.02457894672
4669,1.16781937671,0.368384117957,-0.01285515807,1.30186103474,0.752841828624,1.02457894672
4670,1.16781937671,0.368384117957,-0.00563412409799,1.30186103474,0.752841828624,1.02457894672
4671,1.16781937671,0.368384117957,-0.00563412409799,1.30186103474,0.752841828624,1.02457894672
4672,1.1387124492,0.368384117957,-0.00563412409799,1.30186103474,0.752841828624,1.02457894672
4673,1.1387124492,0.368384117957,-0.00563412409799,1.30186103474,0.752841828624,1.02457894672
4674,1.1387124492,0.368384117957,-0.00563412409799,1.2985162936,0.739548545934,1.02457894672
4675,1.20449978599,0.368384117957,-0.00718976936826,1.2985162936,0.739548545934,1.02457894672
4676,1.15312548886,0.368384117957,-0.00718976936826,1.2985162936,0.739548545934,1.02457894672
4677,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4678,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4679,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4680,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4681,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4682,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4683,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4684,1.15312548886,0.368384117957,-0.0128636546734,1.2985162936,0.739548545934,1.02457894672
4685,1.15312548886,0.368384117957,-0.0202839586179,1.2985162936,0.739548545934,1.02457894672
4686,1.15312548886,0.366652826717,-0.0202839586179,1.2985162936,0.739548545934,1.02457894672
4687,1.17268640775,0.366652826717,-0.0202839586179,1.2985162936,0.739548545934,1.04838647716
4688,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.01684413427
4689,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.01684413427
4690,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.01684413427
4691,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.01684413427
4692,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.02144475347
4693,1.17268640775,0.366652826717,-0.0202839586179,1.32283403887,0.739548545934,1.02144475347
4694,1.18616142694,0.358208166023,-0.0215316272094,1.32283403887,0.739548545934,1.02144475347
4695,1.18616142694,0.358208166023,-0.0215316272094,1.32283403887,0.769261780907,1.02144475347
4696,1.18616142694,0.358208166023,-0.0215316272094,1.32283403887,0.800021075075,1.0144138214
4697,1.18616142694,0.364677127173,-0.0215316272094,1.32283403887,0.800021075075,1.0144138214
4698,1.18616142694,0.346863431484,-0.0215316272094,1.32283403887,0.800021075075,1.0144138214
4699,1.18616142694,0.346863431484,-0.0215316272094,1.32283403887,0.800021075075,1.0144138214
4700,1.18616142694,0.346863431484,-0.0215316272094,1.32283403887,0.800021075075,1.0144138214
4701,1.18616142694,0.371544821268,-0.0215316272094,1.33574980271,0.800021075075,1.00167564266
4702,1.18616142694,0.371544821268,-0.0215316272094,1.33574980271,0.800021075075,1.00167564266
4703,1.18616142694,0.371544821268,-0.0215316272094,1.33574980271,0.800021075075,1.00167564266
4704,1.18616142694,0.371544821268,-0.0215316272094,1.33574980271,0.800021075075,1.00167564266
4705,1.18616142694,0.371544821268,-0.0215316272094,1.33574980271,0.821931086716,1.01195110685
4706,1.16360571344,0.371544821268,-0.0215316272094,1.33574980271,0.793044711523,1.01195110685
4707,1.17917856435,0.371544821268,-0.0215316272094,1.33574980271,0.793044711523,1.01195110685
4708,1.11892995552,0.371544821268,-0.0215316272094,1.35927068121,0.793044711523,1.01195110685
4709,1.17125988584,0.371544821268,-0.0205513607934,1.35927068121,0.793044711523,1.01195110685
4710,1.17125988584,0.371544821268,-0.0306211940571,1.35927068121,0.793044711523,1.01195110685
4711,1.17864391753,0.371544821268,-0.0306211940571,1.33287492675,0.793044711523,1.01195110685
4712,1.17864391753,0.371544821268,-0.0208813353434,1.33287492675,0.793044711523,1.01195110685
4713,1.17864391753,0.371544821268,-0.0208813353434,1.33287492675,0.787645385905,1.01195110685
4714,1.17864391753,0.370607200828,-0.0208813353434,1.33287492675,0.787645385905,1.01195110685
4715,1.17864391753,0.370607200828,-0.0208813353434,1.33287492675,0.787645385905,1.01195110685
4716,1.17864391753,0.370607200828,-0.0208813353434,1.33287492675,0.787645385905,1.01195110685
4717,1.17864391753,0.355831553689,-0.0208813353434,1.33287492675,0.802224339731,1.01195110685
4718,1.17864391753,0.355831553689,-0.0208813353434,1.33287492675,0.801835346206,1.01195110685
4719,1.18662807342,0.355831553689,-0.0208813353434,1.33287492675,0.801835346206,1.01195110685
4720,1.23014959653,0.355831553689,-0.0208813353434,1.33287492675,0.801835346206,1.01195110685
4721,1.22882995031,0.355831553689,-0.0208813353434,1.33287492675,0.801835346206,1.00467082639
4722,1.21342533393,0.355831553689,-0.0208813353434,1.33287492675,0.801835346206,1.00467082639
4723,1.21342533393,0.355831553689,-0.0208813353434,1.37106569947,0.801835346206,1.00467082639
4724,1.18335123783,0.355831553689,-0.0208813353434,1.38347727859,0.801835346206,1.00548724855
4725,1.18335123783,0.370756930768,-0.0208813353434,1.38347727859,0.801835346206,1.00548724855
4726,1.18335123783,0.370756930768,-0.0208813353434,1.37720312289,0.801835346206,1.00548724855
4727,1.16585422159,0.370756930768,-0.0208813353434,1.37720312289,0.801835346206,1.00548724855
4728,1.16585422159,0.370756930768,-0.0208813353434,1.37720312289,0.801835346206,1.00429815358
4729,1.16585422159,0.370756930768,-0.0208813353434,1.3767581814,0.801835346206,1.00429815358
4730,1.16164334358,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4731,1.19953693456,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4732,1.19953693456,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4733,1.19953693456,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4734,1.19953693456,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4735,1.19953693456,0.370756930768,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4736,1.19953693456,0.389567041665,-0.0208813353434,1.3767581814,0.783077894948,1.00429815358
4737,1.28550057489,0.389567041665,-0.0208813353434,1.41629881499,0.783077894948,1.00429815358
4738,1.28550057489,0.389567041665,-0.0208813353434,1.41629881499,0.783077894948,1.00429815358
4739,1.28550057489,0.362994427061,-0.0208813353434,1.41629881499,0.783077894948,1.03600581808
4740,1.28550057489,0.362994427061,-0.0208813353434,1.41629881499,0.783077894948,1.03600581808
4741,1.28550057489,0.362994427061,-0.0208813353434,1.41629881499,0.783077894948,1.03600581808
4742,1.28550057489,0.362994427061,-0.0368931458813,1.41629881499,0.783077894948,1.03600581808
4743,1.28550057489,0.362994427061,-0.0368931458813,1.41629881499,0.783077894948,1.01880557756
4744,1.28550057489,0.362994427061,-0.0368931458813,1.41629881499,0.786017219038,1.01880557756
4745,1.28550057489,0.362994427061,-0.0368931458813,1.41629881499,0.772817407994,1.01880557756
4746,1.26989164299,0.362994427061,-0.0333835818644,1.44474697775,0.772817407994,1.01880557756
4747,1.26989164299,0.362994427061,-0.0333835818644,1.44474697775,0.752371575105,1.01880557756
4748,1.26989164299,0.362994427061,-0.0333835818644,1.44474697775,0.752371575105,1.01880557756
4749,1.26989164299,0.362994427061,-0.0333835818644,1.44474697775,0.752371575105,1.0707282461
4750,1.26989164299,0.362994427061,-0.0333835818644,1.44474697775,0.75711641256,1.0707282461
4751,1.26834003423,0.362994427061,-0.0333835818644,1.44474697775,0.75711641256,1.0707282461
4752,1.26834003423,0.362994427061,-0.0333835818644,1.43950884756,0.75711641256,1.0707282461
4753,1.26834003423,0.358001516493,-0.0333835818644,1.43950884756,0.75711641256,1.0707282461
4754,1.21775171386,0.358001516493,-0.0333835818644,1.43950884756,0.75711641256,1.01652357406
4755,1.21775171386,0.358001516493,-0.0333835818644,1.43950884756,0.766436681371,1.01652357406
4756,1.21775171386,0.358001516493,-0.0333835818644,1.42669474032,0.766436681371,1.01652357406
4757,1.25886943136,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.01652357406
4758,1.25886943136,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.01652357406
4759,1.25886943136,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.01652357406
4760,1.30628678491,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.02992618185
4761,1.30628678491,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.06167390544
4762,1.30628678491,0.358001516493,-0.0333835818644,1.41413923817,0.766436681371,1.05574285198
4763,1.30628678491,0.372405735981,-0.0333835818644,1.38615819578,0.766436681371,1.05574285198
4764,1.30628678491,0.379961509719,-0.0333835818644,1.38615819578,0.766436681371,1.05574285198
4765,1.30628678491,0.379961509719,-0.0333835818644,1.38615819578,0.766436681371,1.05574285198
4766,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.766436681371,1.05574285198
4767,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.766436681371,1.05574285198
4768,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.762290535724,1.06537914816
4769,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.762290535724,1.06537914816
4770,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.762290535724,1.06537914816
4771,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.762290535724,1.06537914816
4772,1.24048883154,0.379961509719,-0.0333835818644,1.38615819578,0.762290535724,1.06537914816
4773,1.24048883154,0.379961509719,-0.0333835818644,1.37941973955,0.762290535724,1.06537914816
4774,1.24048883154,0.379961509719,-0.045693194384,1.3571977095,0.804718771288,1.06537914816
4775,1.24048883154,0.379961509719,-0.045693194384,1.3571977095,0.802980642966,1.06726302912
4776,1.24048883154,0.379961509719,-0.0756954420924,1.3571977095,0.802980642966,1.06726302912
4777,1.24048883154,0.379961509719,-0.0756954420924,1.3571977095,0.802980642966,1.06726302912
4778,1.24048883154,0.379961509719,-0.0756954420924,1.3571977095,0.802980642966,1.06726302912
4779,1.24048883154,0.396548591021,-0.0866874786516,1.3571977095,0.802980642966,1.06726302912
4780,1.24048883154,0.41633677792,-0.0866874786516,1.3571977095,0.802980642966,1.03040572859
4781,1.23737424363,0.41633677792,-0.0866874786516,1.3571977095,0.802980642966,1.03040572859
4782,1.23737424363,0.41633677792,-0.0866874786516,1.3571977095,0.802980642966,1.03040572859
4783,1.23737424363,0.420640541828,-0.0866874786516,1.38483611759,0.802980642966,1.03040572859
4784,1.21921342527,0.420640541828,-0.0866874786516,1.40021038119,0.802980642966,1.03040572859
4785,1.21921342527,0.420640541828,-0.0866874786516,1.40021038119,0.802980642966,1.03040572859
4786,1.21921342527,0.420640541828,-0.0866874786516,1.40021038119,0.802980642966,1.03040572859
4787,1.21921342527,0.420640541828,-0.0855345797877,1.40021038119,0.802980642966,1.03040572859
4788,1.21921342527,0.420640541828,-0.0861564457889,1.40021038119,0.802980642966,1.03040572859
4789,1.24319438015,0.420640541828,-0.0861564457889,1.40021038119,0.802980642966,1.03040572859
4790,1.24319438015,0.420640541828,-0.0861564457889,1.40021038119,0.802980642966,1.03040572859
4791,1.24319438015,0.420640541828,-0.0811437521073,1.40021038119,0.802980642966,1.03040572859
4792,1.24319438015,0.420640541828,-0.0811437521073,1.40021038119,0.802980642966,1.03040572859
4793,1.24774937874,0.420640541828,-0.0811437521073,1.40021038119,0.802980642966,1.03486549213
4794,1.24774937874,0.420640541828,-0.0811437521073,1.40021038119,0.780739170701,1.03486549213
4795,1.24774937874,0.420640541828,-0.0811437521073,1.40021038119,0.780739170701,1.03486549213
4796,1.24774937874,0.420640541828,-0.0653901952298,1.40021038119,0.800587334312,1.03486549213
4797,1.24774937874,0.420640541828,-0.0653901952298,1.40021038119,0.800587334312,1.03486549213
4798,1.24774937874,0.420640541828,-0.0653901952298,1.40021038119,0.800587334312,1.100939436
4799,1.27907663938,0.420640541828,-0.0906319470071,1.40021038119,0.800587334312,1.100939436
4800,1.27907663938,0.440210905551,-0.0906319470071,1.40021038119,0.800587334312,1.100939436
4801,1.26245237441,0.440210905551,-0.0906319470071,1.40021038119,0.800587334312,1.10884750217
4802,1.26245237441,0.41305705275,-0.0906319470071,1.40021038119,0.800587334312,1.10884750217
4803,1.23147146765,0.41305705275,-0.0906319470071,1.40021038119,0.800587334312,1.10884750217
4804,1.23147146765,0.41305705275,-0.0906319470071,1.39302530444,0.800587334312,1.10884750217
4805,1.23147146765,0.41305705275,-0.0906319470071,1.39302530444,0.800587334312,1.07467585446
4806,1.23147146765,0.41305705275,-0.0583434273803,1.39302530444,0.800587334312,1.03766846132
4807,1.23147146765,0.41305705275,-0.0583434273803,1.39302530444,0.800587334312,1.04560388107
4808,1.23147146765,0.41305705275,-0.0583434273803,1.39302530444,0.800587334312,1.03799189628
4809,1.23719139176,0.41305705275,-0.0583434273803,1.41346855646,0.800587334312,1.05192595327
4810,1.23719139176,0.41305705275,-0.0583434273803,1.41346855646,0.800587334312,1.01280703306
4811,1.23719139176,0.41305705275,-0.0583434273803,1.41346855646,0.800587334312,1.01280703306
4812,1.23719139176,0.41305705275,-0.0583434273803,1.41346855646,0.800587334312,1.01280703306
4813,1.23719139176,0.41305705275,-0.0375836321374,1.41346855646,0.800587334312,1.01280703306
4814,1.20675935719,0.41305705275,-0.0375836321374,1.42310484737,0.800587334312,1.01280703306
4815,1.20479748144,0.41305705275,-0.0375836321374,1.42310484737,0.800587334312,1.01280703306
4816,1.20479748144,0.41305705275,-0.0675939834637,1.41410587045,0.800587334312,1.01280703306
4817,1.20479748144,0.417993360106,-0.0675939834637,1.41410587045,0.800587334312,1.01280703306
4818,1.20479748144,0.417993360106,-0.0675939834637,1.41410587045,0.800587334312,1.01280703306
4819,1.20479748144,0.417993360106,-0.0675939834637,1.41410587045,0.800587334312,1.01280703306
4820,1.20566399658,0.417993360106,-0.0675939834637,1.3971157249,0.800587334312,1.03211106443
4821,1.20374720877,0.417993360106,-0.0675939834637,1.3971157249,0.800587334312,1.03211106443
4822,1.20374720877,0.417993360106,-0.0675939834637,1.3971157249,0.806171207809,1.02936162737
4823,1.20374720877,0.418240791913,-0.0896837597814,1.3971157249,0.806171207809,1.02936162737
4824,1.20374720877,0.418240791913,-0.0896837597814,1.3971157249,0.806171207809,1.02936162737
4825,1.20374720877,0.418240791913,-0.0970829954896,1.3971157249,0.806171207809,1.02207656566
4826,1.20374720877,0.418240791913,-0.0970829954896,1.3971157249,0.806171207809,1.02207656566
4827,1.20374720877,0.418240791913,-0.0794250977335,1.3971157249,0.80672018787,1.0364576155
4828,1.20374720877,0.418240791913,-0.0922556863055,1.3971157249,0.80672018787,1.0364576155
4829,1.20374720877,0.418240791913,-0.0922556863055,1.3971157249,0.80672018787,1.0364576155
4830,1.20374720877,0.418240791913,-0.0922556863055,1.3971157249,0.80672018787,1.0364576155
4831,1.21540711313,0.425629095665,-0.0922556863055,1.41406428828,0.805637147883,1.0364576155
4832,1.21540711313,0.425629095665,-0.0922556863055,1.41406428828,0.805637147883,1.06457986005
4833,1.21540711313,0.399802308346,-0.0922556863055,1.41406428828,0.779451800782,1.06457986005
4834,1.22899872843,0.399802308346,-0.0922556863055,1.44590313047,0.791080274156,1.06457986005
4835,1.22899872843,0.399802308346,-0.0922556863055,1.44273963154,0.791080274156,1.06457986005
4836,1.22899872843,0.399802308346,-0.0922556863055,1.44273963154,0.791080274156,1.06457986005
4837,1.22899872843,0.399802308346,-0.0922556863055,1.44273963154,0.791080274156,1.06457986005
4838,1.23952700472,0.399802308346,-0.0922556863055,1.44273963154,0.791080274156,1.06457986005
4839,1.23952700472,0.399802308346,-0.0922556863055,1.46346469006,0.791080274156,1.06457986005
4840,1.23952700472,0.399802308346,-0.0922556863055,1.46346469006,0.791080274156,1.04951716523
4841,1.23952700472,0.399802308346,-0.0922556863055,1.46346469006,0.791080274156,1.04951716523
4842,1.23952700472,0.399802308346,-0.0922556863055,1.46346469006,0.791080274156,1.0690706845
4843,1.23952700472,0.399802308346,-0.0922556863055,1.44657031667,0.791080274156,1.13380611119
4844,1.23952700472,0.405397563848,-0.0922556863055,1.43835210394,0.802598543952,1.13380611119
4845,1.23952700472,0.405397563848,-0.0922556863055,1.43835210394,0.802598543952,1.1261427885
4846,1.23952700472,0.405397563848,-0.0922556863055,1.43835210394,0.802598543952,1.11998202341
4847,1.23952700472,0.405397563848,-0.0922556863055,1.43835210394,0.802598543952,1.11998202341
4848,1.23952700472,0.405397563848,-0.0922556863055,1.43835210394,0.802598543952,1.11998202341
4849,1.23952700472,0.405397563848,-0.0922556863055,1.45114154778,0.802598543952,1.11998202341
4850,1.23952700472,0.405397563848,-0.116046653447,1.45114154778,0.802598543952,1.11998202341
4851,1.23952700472,0.405397563848,-0.116046653447,1.47392752761,0.816222519166,1.11998202341
4852,1.23952700472,0.405397563848,-0.116046653447,1.47392752761,0.816222519166,1.11998202341
4853,1.23952700472,0.405397563848,-0.116046653447,1.47392752761,0.816222519166,1.11998202341
4854,1.23952700472,0.405397563848,-0.116046653447,1.47392752761,0.816222519166,1.11998202341
4855,1.19851043982,0.405397563848,-0.116046653447,1.47392752761,0.816222519166,1.11998202341
4856,1.19851043982,0.426084303058,-0.127094846361,1.47392752761,0.816222519166,1.11998202341
4857,1.19851043982,0.426084303058,-0.127094846361,1.47392752761,0.816222519166,1.11998202341
4858,1.19851043982,0.426084303058,-0.127094846361,1.47392752761,0.816222519166,1.1028417712
4859,1.19851043982,0.426084303058,-0.127094846361,1.47392752761,0.816222519166,1.1028417712
4860,1.19851043982,0.426084303058,-0.127094846361,1.45607954141,0.816222519166,1.08942330982
4861,1.19851043982,0.426945870972,-0.127094846361,1.45607954141,0.816222519166,1.07642889045
4862,1.20438593406,0.426945870972,-0.127094846361,1.45607954141,0.816222519166,1.06778035934
4863,1.22786741037,0.426945870972,-0.127094846361,1.45607954141,0.80863423712,1.06778035934
4864,1.22786741037,0.412782023297,-0.127094846361,1.44308277292,0.815067151691,1.06778035934
4865,1.20296781721,0.412782023297,-0.114018483127,1.44308277292,0.815067151691,1.06778035934
4866,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.812082369367,1.06778035934
4867,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.812082369367,1.06778035934
4868,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.812082369367,1.02525946227
4869,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.812082369367,1.02525946227
4870,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.812082369367,1.02525946227
4871,1.23038551736,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.02525946227
4872,1.2928031819,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.00961309178
4873,1.28887699958,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.00961309178
4874,1.29101648792,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.00961309178
4875,1.29101648792,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.00961309178
4876,1.29101648792,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.0165838364
4877,1.28645100344,0.445444785837,-0.125517165889,1.44308277292,0.802973113835,1.0165838364
4878,1.28645100344,0.429911984123,-0.125517165889,1.46093632461,0.765462573757,1.0165838364
4879,1.28645100344,0.429911984123,-0.125517165889,1.46093632461,0.765462573757,1.0165838364
4880,1.27157444791,0.429911984123,-0.125517165889,1.46093632461,0.765462573757,1.00245095468
4881,1.27157444791,0.429911984123,-0.125517165889,1.44885356209,0.765462573757,1.00245095468
4882,1.28025849076,0.429911984123,-0.125517165889,1.44885356209,0.765462573757,1.00245095468
4883,1.27745455555,0.429911984123,-0.125517165889,1.44885356209,0.765462573757,1.02841077117
4884,1.27745455555,0.429911984123,-0.120015509632,1.44885356209,0.765462573757,1.02841077117
4885,1.27745455555,0.429911984123,-0.0997175829046,1.44885356209,0.765462573757,1.02841077117
4886,1.25884911094,0.429911984123,-0.0997175829046,1.44885356209,0.765462573757,1.02841077117
4887,1.25884911094,0.429911984123,-0.0949638152729,1.44885356209,0.765462573757,1.02841077117
4888,1.24942794294,0.429911984123,-0.0949638152729,1.44885356209,0.765462573757,1.02841077117
4889,1.24942794294,0.429911984123,-0.0949638152729,1.44885356209,0.765462573757,1.00596303485
4890,1.24942794294,0.429911984123,-0.0949638152729,1.44885356209,0.765462573757,1.00596303485
4891,1.24942794294,0.446328107834,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4892,1.24942794294,0.446328107834,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4893,1.28631229251,0.446328107834,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4894,1.28631229251,0.446328107834,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4895,1.28631229251,0.409171247081,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4896,1.25873576046,0.409171247081,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4897,1.25873576046,0.407877107339,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4898,1.25873576046,0.407877107339,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4899,1.25873576046,0.407877107339,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4900,1.29803557089,0.416143018944,-0.0949638152729,1.44885356209,0.790164365468,1.00596303485
4901,1.29803557089,0.416143018944,-0.0949638152729,1.51568290574,0.790164365468,1.00596303485
4902,1.29803557089,0.416143018944,-0.0949638152729,1.51568290574,0.790164365468,1.00596303485
4903,1.29803557089,0.416143018944,-0.0949638152729,1.51568290574,0.780856663539,1.00596303485
4904,1.29803557089,0.416143018944,-0.0848887040792,1.51568290574,0.780856663539,1.0254662686
4905,1.29803557089,0.416143018944,-0.0848887040792,1.51568290574,0.780856663539,1.0254662686
4906,1.29803557089,0.416143018944,-0.0960494063835,1.51568290574,0.782082336947,1.0254662686
4907,1.29803557089,0.400970394222,-0.0960494063835,1.51568290574,0.782082336947,1.02994147266
4908,1.29803557089,0.400970394222,-0.0960494063835,1.51568290574,0.782082336947,1.02994147266
4909,1.27229977404,0.400970394222,-0.0960494063835,1.51560975784,0.782082336947,1.02994147266
4910,1.27229977404,0.400970394222,-0.0960494063835,1.51560975784,0.784743736075,1.02994147266
4911,1.27229977404,0.400970394222,-0.0960494063835,1.51560975784,0.784743736075,1.02994147266
4912,1.25902531262,0.400970394222,-0.0960494063835,1.51560975784,0.784743736075,1.03566841259
4913,1.25902531262,0.400970394222,-0.0960494063835,1.51560975784,0.783154281311,1.03566841259
4914,1.27510605444,0.400970394222,-0.0960494063835,1.51560975784,0.783154281311,1.00356076799
4915,1.27510605444,0.400970394222,-0.0871946025908,1.51560975784,0.799399156065,1.00356076799
4916,1.28438988736,0.400970394222,-0.0871946025908,1.51560975784,0.799399156065,1.00356076799
4917,1.28438988736,0.400970394222,-0.0871946025908,1.51560975784,0.799399156065,1.00938842117
4918,1.26514112837,0.400970394222,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4919,1.26514112837,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4920,1.26514112837,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4921,1.25658132437,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4922,1.25658132437,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4923,1.25658132437,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.00938842117
4924,1.25658132437,0.390831219919,-0.0871946025908,1.51560975784,0.795616493794,1.01350614452
4925,1.25658132437,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01350614452
4926,1.25658132437,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01350614452
4927,1.25658132437,0.390831219919,-0.0899577637783,1.51560975784,0.795616493794,1.01934304561
